Product_ID,Product_Name,Category,Price
CCP001,CCD Product 1,Dessert,271
CCP002,CCD Product 2,Sandwich,222
CCP003,CCD Product 3,Hot Coffee,255
CCP004,CCD Product 4,Hot Coffee,207
CCP005,CCD Product 5,Hot Coffee,201
CCP006,CCD Product 6,Cold Coffee,336
CCP007,CCD Product 7,Sandwich,238
CCP008,CCD Product 8,Cold Coffee,187
CCP009,CCD Product 9,Cold Coffee,171
CCP010,CCD Product 10,Hot Coffee,236
CCP011,CCD Product 11,Tea,252
CCP012,CCD Product 12,Cold Coffee,270
CCP013,CCD Product 13,Hot Coffee,322
CCP014,CCD Product 14,Dessert,318
CCP015,CCD Product 15,Dessert,245
CCP016,CCD Product 16,Sandwich,270
CCP017,CCD Product 17,Hot Coffee,153
CCP018,CCD Product 18,Cold Coffee,328
CCP019,CCD Product 19,Hot Coffee,340
CCP020,CCD Product 20,Cold Coffee,210
